"ht" "g"
"6269" 70.1642389259019 "1"
"6270" 60.0552138603647 "0"
"6271" 74.9528427766855 "1"
"6272" 68.9812943199666 "1"
"6273" 64.1118673743736 "1"
"6274" 65.5262073535543 "0"
"6275" 67.0618712359398 "0"
"6276" 65.2206469116545 "0"
"6277" 55.6032076736886 "0"
"6278" 74.9068826421344 "0"
"6279" 65.7826228199749 "1"
"6280" 70.1134033746618 "0"
"6281" 59.011620820771 "0"
"6282" 55.4515529179787 "1"
"6283" 72.0087738874905 "0"
"6284" 66.3057428256389 "0"
"6285" 69.7213652491215 "0"
"6286" 63.5546996544289 "0"
"6287" 61.0055440681852 "0"
"6288" 56.9176505221419 "0"
"6289" 55.1792636680428 "1"
"6290" 59.9673952931918 "0"
"6291" 66.2072781146046 "1"
"6292" 55.3146770137813 "1"
"6293" 66.4550046563104 "0"
"6294" 57.9447330109847 "0"
"6295" 66.0855494150317 "1"
"6296" 67.2814968365155 "0"
"6297" 57.9525865906771 "0"
"6298" 65.4633740363673 "0"
"6299" 70.9738335082777 "1"
"6300" 61.515758265074 "1"
"6301" 60.5811820010413 "0"
"6302" 59.8790060695931 "0"
"6303" 58.2489003806404 "0"
"6304" 66.4482102173201 "1"
"6305" 67.5871718183679 "0"
"6306" 68.1125537920453 "1"
"6307" 80.6166469468238 "1"
"6308" 69.6618846265813 "1"
"6309" 69.8975522989287 "1"
"6310" 63.6967931225504 "0"
"6311" 73.4738852303413 "0"
"6312" 63.9623784509122 "0"
"6313" 69.4797479515845 "1"
"6314" 63.0595586002777 "0"
"6315" 52.5222007351595 "1"
"6316" 55.6787268339345 "1"
"6317" 64.2323583061177 "1"
"6318" 79.7483461361699 "0"
"6319" 75.0266709433265 "1"
"6320" 48.1219550319194 "0"
"6321" 60.1871928519348 "0"
"6322" 61.2296556206289 "1"
"6323" 63.1598978511414 "0"
"6324" 75.3800893027813 "0"
"6325" 66.7066930308365 "0"
"6326" 54.9356663555059 "0"
"6327" 62.359445033735 "0"
"6328" 68.5006530722551 "0"
"6329" 72.828743935131 "0"
"6330" 61.7236327727318 "1"
"6331" 65.5540257604864 "1"
"6332" 49.7005930736424 "0"
"6333" 57.891832527737 "0"
"6334" 53.891542421528 "0"
"6335" 65.5996295344119 "1"
"6336" 73.4384924719434 "0"
"6337" 67.6102619012968 "1"
"6338" 59.9194772880314 "0"
"6339" 64.9873877018753 "1"
"6340" 61.1529955674517 "0"
"6341" 67.1112487246136 "0"
"6342" 64.4927879262118 "0"
"6343" 62.068083604469 "0"
"6344" 61.340750636287 "0"
"6345" 78.4808399270395 "0"
"6346" 56.6477077528565 "0"
"6347" 65.6160416061226 "0"
"6348" 57.3935939119131 "0"
"6349" 69.5435221764763 "0"
"6350" 64.3569435058258 "0"
"6351" 72.8764794454731 "1"
"6352" 60.7645811077251 "0"
"6353" 60.4176242121016 "1"
"6354" 62.3288635949309 "0"
"6355" 67.1805322491995 "1"
"6356" 69.857438541243 "1"
"6357" 74.4030214490882 "0"
"6358" 74.1703088044814 "0"
"6359" 67.0395431255327 "0"
"6360" 62.3249849756691 "0"
"6361" 73.0029642838729 "0"
"6362" 58.9620381539735 "1"
"6363" 77.5535796517891 "0"
"6364" 60.9590812584586 "0"
"6365" 67.9843010567553 "0"
"6366" 61.448032239153 "0"
"6367" 63.5360458550979 "0"
"6368" 72.627882684435 "0"
"6369" 66.3910941286656 "1"
"6370" 52.7797505850211 "1"
"6371" 75.0544977749028 "0"
"6372" 61.6905131702302 "0"
"6373" 66.6852172175427 "0"
"6374" 64.7135588764336 "1"
"6375" 66.1574339831341 "0"
"6376" 62.6202166572771 "0"
"6377" 61.9579528926676 "0"
"6378" 68.719759219561 "0"
"6379" 53.8130511517265 "1"
"6380" 61.4736643096743 "0"
"6381" 56.0845698554031 "0"
"6382" 55.2009597559728 "1"
"6383" 69.4691909175414 "1"
"6384" 67.1808734379502 "0"
"6385" 52.7300253432265 "0"
"6386" 69.8383422255915 "0"
"6387" 49.4617184005222 "0"
"6388" 70.5524585577831 "1"
"6389" 61.0770001628071 "0"
"6390" 52.0667077823126 "1"
"6391" 65.6022632433322 "0"
"6392" 58.889516415536 "0"
"6393" 69.9489275139044 "0"
"6394" 63.3619122104689 "0"
"6395" 69.7535980522318 "1"
"6396" 64.5133137626637 "0"
"6397" 61.694227887834 "0"
"6398" 65.3034810940024 "0"
"6399" 66.0910749663162 "1"
"6400" 59.3072932957313 "0"
"6401" 49.4842381359382 "1"
"6402" 54.2650238499447 "1"
"6403" 65.2298823412733 "1"
"6404" 66.463061138842 "0"
"6405" 60.939670912853 "1"
"6406" 58.2566331949876 "0"
"6407" 64.0901241904305 "1"
"6408" 57.3610178365339 "0"
"6409" 76.716840374742 "0"
"6410" 70.0170778875177 "1"
"6411" 67.07831773617 "0"
"6412" 65.9755471679789 "1"
"6413" 61.3748016338703 "1"
"6414" 73.6565477861015 "0"
"6415" 63.023255108652 "0"
"6416" 65.8565480673618 "0"
"6417" 66.9695463954701 "1"
"6418" 63.9121733433089 "1"
"6419" 59.659062711523 "0"
"6420" 64.6296955536066 "0"
"6421" 59.0157727606999 "0"
"6422" 73.7652972216279 "1"
"6423" 62.3337443245214 "1"
"6424" 60.5183790519499 "0"
"6425" 59.0327886443073 "0"
"6426" 65.1191944034394 "0"
"6427" 70.7216754664811 "0"
"6428" 70.6833992313816 "0"
"6429" 69.5683897653523 "1"
"6430" 64.6182118210544 "0"
"6431" 63.1275786300843 "1"
"6432" 65.1964453409826 "0"
"6433" 72.6840397161394 "0"
"6434" 59.1754951516276 "1"
"6435" 67.9010586122017 "1"
"6436" 68.2745467225228 "0"
"6437" 66.0948428948488 "0"
"6438" 63.0349835572661 "0"
"6439" 61.9626527261169 "1"
"6440" 54.3910229766564 "0"
"6441" 60.2061550003137 "0"
"6442" 67.5985772546784 "0"
"6443" 62.7417259384365 "1"
"6444" 66.2844302603336 "0"
"6445" 65.6671077658472 "0"
"6446" 66.4063687077303 "1"
"6447" 67.6717545449052 "0"
"6448" 64.2286437102694 "0"
"6449" 68.4906935881631 "0"
"6450" 69.9589902598903 "0"
"6451" 58.6399377164357 "1"
"6452" 57.1504280873683 "1"
"6453" 60.2878989879492 "0"
"6454" 65.8672913884412 "0"
"6455" 54.781157122114 "1"
"6456" 68.731716877026 "0"
"6457" 61.8305389713539 "1"
"6458" 63.0874158917646 "1"
"6459" 65.4364740829409 "0"
"6460" 60.8933900492054 "0"
"6461" 56.4265620072053 "0"
"6462" 64.912241378468 "0"
"6463" 64.8362919781757 "0"
"6464" 56.9856116102515 "0"
"6465" 60.8895145859726 "0"
"6466" 66.9536309670087 "1"
"6467" 67.632992615101 "0"
"6468" 71.6515070652524 "0"
"6469" 72.2561884720475 "0"
"6470" 55.1428795826348 "0"
"6471" 66.3754177212335 "1"
"6472" 58.427197569848 "0"
"6473" 64.418690750533 "0"
"6474" 71.8722633845328 "0"
"6475" 70.7658647794551 "0"
"6476" 70.5598234607911 "0"
"6477" 67.0222020002001 "1"
"6478" 60.8712850411426 "1"
"6479" 55.630081808297 "0"
"6480" 64.9593855651724 "0"
"6481" 61.5573629787626 "1"
"6482" 62.1522870976694 "0"
"6483" 57.3842820899273 "0"
"6484" 74.0749184173555 "0"
"6485" 70.9058740917017 "0"
"6486" 58.2519231923852 "1"
"6487" 71.7824917393172 "0"
"6488" 66.2659419999433 "1"
"6489" 87.8222501492724 "0"
"6490" 66.0308273565104 "0"
"6491" 55.7851621075878 "0"
"6492" 71.0182955206562 "0"
"6493" 51.1731589382558 "0"
"6494" 64.3735064501403 "1"
"6495" 68.9241067718865 "0"
"6496" 67.6376885147077 "0"
"6497" 57.8893846108689 "1"
"6498" 69.5935827397167 "1"
"6499" 68.8318715845692 "0"
"6500" 64.0678681681762 "0"
"6501" 65.9582719622821 "1"
"6502" 67.4365341090376 "0"
"6503" 65.0118848376701 "0"
"6504" 67.2463510189249 "0"
"6505" 64.93860382278 "1"
"6506" 53.4261330394235 "0"
"6507" 59.0233282483981 "1"
"6508" 64.362543411828 "0"
"6509" 63.0514829089945 "0"
"6510" 66.1477294133228 "0"
"6511" 67.033039125125 "0"
"6512" 67.908257931678 "0"
"6513" 59.942463501966 "0"
"6514" 74.5987232323542 "1"
"6515" 66.1692653964947 "1"
"6516" 61.3434185011458 "1"
"6517" 65.3651952803992 "0"
"6518" 56.0488851415626 "0"
"6519" 68.1784379614234 "0"
"6520" 62.6808720070759 "1"
"6521" 58.9447425336918 "0"
"6522" 62.313390931139 "0"
"6523" 68.0993476194834 "0"
"6524" 58.1620400713393 "0"
"6525" 63.1471928946345 "0"
"6526" 71.8857234337723 "0"
"6527" 60.8982040839901 "0"
"6528" 64.038888180289 "0"
"6529" 60.3875786809316 "0"
"6530" 61.3763679131587 "0"
"6531" 60.8073937343194 "1"
"6532" 54.7749323721907 "1"
"6533" 60.2360260055247 "0"
"6534" 62.4614477227821 "1"
"6535" 66.0977092087856 "1"
"6536" 58.9624301909302 "0"
"6537" 66.0670115342993 "0"
"6538" 65.1295930102471 "0"
"6539" 76.6016274614599 "1"
"6540" 67.0493231563165 "0"
"6541" 62.8197189595561 "0"
"6542" 55.2022836582012 "0"
"6543" 74.870634077842 "1"
"6544" 70.3876783764626 "1"
"6545" 57.2846204766406 "0"
"6546" 65.1753472281196 "0"
"6547" 68.616040851393 "1"
"6548" 61.5658823107178 "1"
"6549" 66.9850368280036 "0"
"6550" 70.9142351580512 "1"
"6551" 63.092887803863 "0"
"6552" 65.3354672864957 "0"
"6553" 70.8598674632366 "1"
"6554" 54.2085672903977 "0"
"6555" 66.5353261336111 "0"
"6556" 67.8335995167301 "0"
"6557" 59.9553282835653 "0"
"6558" 65.4247763062168 "0"
"6559" 71.4469716984303 "0"
"6560" 64.0153645768508 "1"
"6561" 63.9497184374889 "0"
"6562" 60.6763390696066 "0"
"6563" 63.6269193868486 "1"
"6564" 67.9329659620738 "1"
"6565" 65.6277323310052 "0"
"6566" 61.3704453241439 "0"
"6567" 76.9165422348175 "0"
"6568" 69.2887108387148 "0"
"6569" 62.3019504116344 "1"
"6570" 78.1199535860226 "0"
"6571" 70.811121344516 "1"
"6572" 55.5194007905566 "0"
"6573" 65.0035359945493 "0"
"6574" 58.5122349842206 "0"
"6575" 60.2353975825449 "0"
"6576" 76.0119547228672 "0"
"6577" 56.9702223530381 "1"
"6578" 69.0379432763079 "1"
"6579" 57.1865458217261 "1"
"6580" 69.9863042082741 "0"
"6581" 72.3779838501472 "1"
"6582" 60.037513839227 "0"
"6583" 66.163016912831 "0"
"6584" 65.193516229529 "0"
"6585" 65.8091832839461 "1"
"6586" 69.8342176233039 "0"
"6587" 59.6869347597678 "1"
"6588" 66.2607948253304 "0"
"6589" 71.8853312295024 "0"
"6590" 67.535806368137 "0"
"6591" 67.4387004025151 "1"
"6592" 74.8823471871727 "0"
"6593" 55.6005416540159 "0"
"6594" 59.6580209904761 "1"
"6595" 74.5514509576853 "1"
"6596" 68.8795980648757 "0"
"6597" 70.8137757969515 "1"
"6598" 61.8458737590985 "0"
"6599" 69.117900667366 "1"
"6600" 62.8526202713601 "0"
"6601" 67.3577005766814 "1"
"6602" 69.3749118078381 "0"
"6603" 61.0323348908067 "1"
"6604" 59.645019802544 "0"
"6605" 64.6203825166855 "0"
"6606" 56.0359402581644 "0"
"6607" 60.1652092328318 "1"
"6608" 64.4441376573188 "0"
"6609" 66.943974698267 "0"
"6610" 65.3194527420528 "0"
"6611" 68.5473010404648 "1"
"6612" 64.9511821186373 "0"
"6613" 54.0791125049923 "0"
"6614" 58.5711069943333 "0"
"6615" 56.4167783599997 "0"
"6616" 71.1232133587663 "0"
"6617" 61.3510938470612 "0"
"6618" 69.2486984701047 "0"
"6619" 64.6370301812084 "0"
"6620" 56.2971482332419 "0"
"6621" 74.3162640822635 "1"
"6622" 58.0964448603056 "0"
"6623" 66.120656000681 "0"
"6624" 78.0680968687768 "0"
"6625" 63.3909424129127 "0"
"6626" 52.0757107566797 "0"
"6627" 65.9944508938521 "0"
"6628" 62.475591181044 "0"
"6629" 69.7714235509971 "1"
"6630" 66.4278472234216 "0"
"6631" 67.0856167824706 "1"
"6632" 56.8625626935602 "1"
"6633" 54.0523100802106 "0"
"6634" 72.3627052915743 "1"
"6635" 54.8632571590661 "0"
"6636" 69.3252868802298 "0"
"6637" 66.4894203895147 "1"
"6638" 66.5476233861069 "1"
"6639" 63.5673695654553 "0"
"6640" 63.7066377919032 "1"
"6641" 68.895902024297 "1"
"6642" 63.2922845908779 "1"
"6643" 58.436382504449 "0"
"6644" 67.43596362742 "0"
"6645" 64.5172316590487 "0"
"6646" 56.2331945753444 "0"
"6647" 61.6705629235996 "0"
"6648" 65.8427903097432 "1"
"6649" 65.308674052281 "0"
"6650" 64.5035355855234 "0"
"6651" 63.7202616882947 "0"
"6652" 64.3921919485115 "0"
"6653" 58.2593168109498 "0"
"6654" 76.2054585451094 "1"
"6655" 63.6499295147821 "0"
"6656" 57.430425642946 "1"
"6657" 56.8873260189542 "1"
"6658" 69.0641749806565 "1"
"6659" 57.6234750525215 "0"
"6660" 60.5545322359841 "1"
"6661" 68.9595123703159 "1"
"6662" 55.3951787532831 "1"
"6663" 68.5546251254168 "1"
"6664" 55.4012303846472 "1"
"6665" 67.59642754183 "1"
"6666" 58.4484605013312 "0"
"6667" 68.8070240469 "1"
"6668" 71.4641623764786 "0"
"6669" 51.4487069564497 "0"
"6670" 60.3225209323228 "0"
"6671" 64.4793154077345 "0"
"6672" 63.0636482205455 "1"
"6673" 54.0424895468081 "0"
"6674" 63.5179344315716 "1"
"6675" 62.8167214633949 "0"
"6676" 64.7106404016085 "1"
"6677" 68.9849214288734 "1"
"6678" 63.5728440419906 "0"
"6679" 66.1071529046052 "1"
"6680" 52.0723196161753 "0"
"6681" 64.3573500784746 "0"
"6682" 68.2149087937328 "0"
"6683" 68.884627361579 "0"
"6684" 57.8551332584193 "0"
"6685" 69.4601539237834 "0"
"6686" 63.2478391071481 "0"
"6687" 52.3197602958719 "0"
"6688" 60.6319521763427 "1"
"6689" 69.2160266369262 "1"
"6690" 60.6996405998416 "0"
"6691" 59.9526686283095 "0"
"6692" 68.7390979664902 "0"
"6693" 62.9436248830993 "1"
"6694" 64.7268857140206 "0"
"6695" 58.1189019039087 "0"
"6696" 62.4644729875774 "0"
"6697" 67.6361844259344 "0"
"6698" 55.8223697341957 "0"
"6699" 64.9392141367567 "0"
"6700" 75.9653677175693 "0"
"6701" 64.7294602300041 "0"
"6702" 50.1098917409983 "0"
"6703" 56.0075709519867 "0"
"6704" 61.249194415218 "0"
"6705" 73.1329365293669 "0"
"6706" 57.2589916163117 "0"
"6707" 71.8114284606634 "0"
"6708" 75.0788826400294 "1"
"6709" 62.2225970674466 "0"
"6710" 71.3837872808263 "0"
"6711" 64.0261361122822 "1"
"6712" 59.9399320376257 "0"
"6713" 72.5315601395697 "1"
"6714" 55.8508257499509 "0"
"6715" 66.6526963668245 "0"
"6716" 68.3135958572379 "0"
"6717" 57.1896187237526 "0"
"6718" 60.165417654243 "0"
"6719" 66.0367919013887 "0"
"6720" 61.9506573759934 "1"
"6721" 56.7527956173143 "0"
"6722" 77.7912009473426 "1"
"6723" 56.2506368016245 "0"
"6724" 70.8669770258865 "0"
"6725" 67.9468554159078 "1"
"6726" 70.726591105209 "0"
"6727" 59.9467355155223 "0"
"6728" 62.7986225078561 "0"
"6729" 65.152134033757 "1"
"6730" 65.6011071523834 "1"
"6731" 71.5703495356004 "0"
"6732" 65.0995980833587 "1"
"6733" 71.1143458604793 "0"
"6734" 69.0615204582256 "0"
"6735" 63.1514333638434 "0"
"6736" 66.5168407012699 "1"
"6737" 66.1606806277999 "0"
"6738" 73.903215826155 "0"
"6739" 51.4963108299039 "0"
"6740" 62.6824800924078 "0"
"6741" 71.2956833269844 "1"
"6742" 72.6212084350956 "0"
"6743" 62.2175445206507 "0"
"6744" 55.1022815275995 "0"
"6745" 63.9260319284207 "0"
"6746" 63.9789285305438 "0"
"6747" 59.661044687303 "1"
"6748" 65.2664935849116 "1"
"6749" 64.0997738810386 "0"
"6750" 60.3023398061679 "0"
"6751" 64.318514226017 "1"
"6752" 57.6899927454004 "1"
"6753" 64.2115827574902 "1"
"6754" 59.7373778642523 "0"
"6755" 64.071502864406 "0"
"6756" 66.3941702078455 "0"
"6757" 66.8889140166363 "0"
"6758" 65.7527668585414 "1"
"6759" 66.9111872689866 "1"
"6760" 66.1164592444854 "0"
"6761" 60.9338160805362 "0"
"6762" 71.093091676055 "0"
"6763" 59.5250399662919 "0"
"6764" 65.3632567759893 "0"
"6765" 70.1428639730775 "0"
"6766" 60.9012795557122 "0"
"6767" 56.5020383600711 "1"
"6768" 61.3356378969036 "0"
"6769" 48.6516589697495 "0"
"6770" 72.7317438566648 "0"
"6771" 58.5232508869893 "0"
"6772" 63.9858909637787 "0"
"6773" 66.9471407878695 "0"
"6774" 67.8073884522108 "0"
"6775" 77.1461489179248 "1"
"6776" 63.9770609771981 "0"
"6777" 60.436896784614 "0"
"6778" 64.8995633616901 "0"
"6779" 63.9627771043601 "1"
"6780" 68.0906554666284 "0"
"6781" 69.1103776978463 "1"
"6782" 71.1397161059745 "0"
"6783" 68.866514789189 "1"
"6784" 53.8247774081347 "0"
"6785" 65.0823253860734 "1"
"6786" 43.735120684831 "0"
"6787" 67.9836890113992 "0"
"6788" 67.9693118639502 "1"
"6789" 61.0462171673051 "1"
"6790" 73.6745255276992 "0"
"6791" 66.3409301668309 "1"
"6792" 65.123837501172 "0"
"6793" 65.705554850226 "0"
"6794" 71.6551223750148 "0"
"6795" 67.1555379002216 "0"
"6796" 60.8209087659732 "0"
"6797" 70.6149319717217 "0"
"6798" 72.5007482124546 "0"
"6799" 65.1417195382554 "0"
"6800" 65.2675014927315 "1"
"6801" 58.9554730846176 "0"
"6802" 57.5660027076243 "0"
"6803" 73.4436452421024 "0"
"6804" 62.7682138337865 "0"
"6805" 67.5529646668091 "0"
"6806" 65.0621948535966 "1"
"6807" 60.2448531508832 "1"
"6808" 71.7224266078993 "1"
"6809" 67.1276540856606 "0"
"6810" 58.2606734287142 "0"
"6811" 60.8238321137335 "0"
"6812" 67.2852993851962 "0"
"6813" 51.2311960021675 "0"
"6814" 73.6450717451713 "0"
"6815" 63.0052787826493 "0"
"6816" 69.2969650411626 "0"
"6817" 66.4061464143723 "1"
"6818" 58.6031772375122 "0"
"6819" 52.8971794244243 "0"
"6820" 67.3660759094472 "0"
"6821" 69.0303351499606 "0"
"6822" 53.4716817096593 "1"
"6823" 58.059056279232 "0"
"6824" 70.0594806165137 "1"
"6825" 64.2080745674216 "0"
"6826" 67.3137278678941 "0"
"6827" 61.8197482884449 "0"
"6828" 60.9460136338466 "0"
"6829" 44.5751143685299 "1"
"6830" 65.072309515348 "0"
"6831" 53.354111719094 "0"
"6832" 67.9414354848513 "0"
"6833" 58.1416986124953 "0"
"6834" 62.6355210534003 "0"
"6835" 45.5242130751445 "0"
"6836" 60.5519900511157 "0"
"6837" 70.989221339769 "1"
"6838" 81.68723454612 "1"
"6839" 53.9475386322511 "0"
"6840" 70.3014870334354 "1"
"6841" 54.1874728017575 "0"
"6842" 64.0149384245812 "0"
"6843" 67.3924504671247 "0"
"6844" 56.4273631772148 "0"
"6845" 67.8318851172351 "0"
"6846" 80.6588471686861 "0"
"6847" 57.226457861348 "1"
"6848" 57.5973241779633 "1"
"6849" 63.4234597817452 "0"
"6850" 73.2341113358795 "1"
"6851" 67.593858957 "0"
"6852" 69.9544157896929 "1"
"6853" 57.4563713018282 "0"
"6854" 63.1489544789651 "0"
"6855" 65.9307033689171 "0"
"6856" 63.5974535563674 "1"
"6857" 62.3253499287411 "1"
"6858" 77.794682492604 "0"
"6859" 70.7270460774599 "0"
"6860" 62.7878183187218 "1"
"6861" 53.1618427715522 "0"
"6862" 72.0983564348408 "0"
"6863" 73.0945333019917 "0"
"6864" 70.0886524194294 "0"
"6865" 55.1263539506164 "1"
"6866" 69.0272677322338 "0"
"6867" 64.3037178954886 "0"
"6868" 67.8416136280624 "1"
"6869" 71.3589790422431 "0"
"6870" 63.887315763102 "1"
"6871" 70.4372770002111 "1"
"6872" 59.0054441443474 "0"
"6873" 60.4403747597156 "0"
"6874" 46.4342552224334 "0"
"6875" 56.8117959750903 "0"
"6876" 58.5882211431873 "0"
"6877" 63.7681513164702 "0"
"6878" 58.9331269462068 "1"
"6879" 60.4513169525876 "1"
"6880" 67.6247045525303 "0"
"6881" 58.0143786026015 "1"
"6882" 60.539745464425 "1"
"6883" 62.3665740372948 "0"
"6884" 60.2923828581119 "0"
"6885" 57.9583890821076 "1"
"6886" 58.2206182442323 "0"
"6887" 66.0361393095322 "1"
"6888" 78.2450403452022 "0"
"6889" 56.2383617634302 "0"
"6890" 64.044447036945 "0"
"6891" 67.7987291695743 "0"
"6892" 66.4332429437665 "0"
"6893" 74.3467055558642 "0"
"6894" 76.5302801175152 "1"
"6895" 63.5517982429304 "0"
"6896" 68.6839943826891 "0"
"6897" 66.5610977467841 "0"
"6898" 63.6301693191113 "1"
"6899" 58.4411817584707 "0"
"6900" 62.1809102604348 "0"
"6901" 65.8186697565677 "0"
"6902" 56.3831436440473 "0"
"6903" 65.586072273953 "1"
"6904" 68.1022810825581 "1"
"6905" 66.8510915200084 "1"
"6906" 59.8271148070729 "1"
"6907" 65.1490110240327 "0"
"6908" 73.2965263621289 "0"
"6909" 67.5396074839378 "1"
"6910" 59.5318082412089 "0"
"6911" 67.4254536967156 "0"
"6912" 60.1940630143465 "1"
"6913" 67.1571192064426 "0"
"6914" 52.3243646570341 "1"
"6915" 63.4399733474406 "1"
"6916" 70.159297465758 "1"
"6917" 59.1921160685838 "0"
"6918" 65.3191200412507 "1"
"6919" 56.6506982993983 "0"
"6920" 55.1635882437468 "0"
"6921" 57.9935366114537 "0"
"6922" 64.4943231052316 "0"
"6923" 76.8944929492949 "1"
"6924" 69.5930708699443 "0"
"6925" 71.207472552114 "0"
"6926" 62.3901015432844 "1"
"6927" 65.3484981665281 "0"
"6928" 81.0764708457736 "1"
"6929" 59.5919849246453 "1"
"6930" 67.8287689463528 "0"
"6931" 66.875699371268 "0"
"6932" 52.5242948475609 "0"
"6933" 70.1331550129409 "0"
"6934" 66.8194591661572 "0"
"6935" 55.1268795568736 "0"
"6936" 63.1389899874296 "1"
"6937" 63.2441031979822 "0"
"6938" 67.9032997698416 "1"
"6939" 53.9922015660497 "0"
"6940" 62.9329250220881 "1"
"6941" 49.8811643396528 "0"
"6942" 55.6953803851896 "1"
"6943" 59.989221127397 "1"
"6944" 69.3050199239051 "0"
"6945" 73.9651032748022 "0"
"6946" 68.8542244689995 "1"
"6947" 62.371378533727 "0"
"6948" 60.8152549989445 "1"
"6949" 53.1057673908548 "0"
"6950" 69.8821023625093 "0"
"6951" 61.1430614526646 "1"
"6952" 65.3613556821388 "0"
"6953" 56.9142832192753 "0"
"6954" 68.2022246902711 "1"
"6955" 57.0095008241971 "0"
"6956" 53.8094709390991 "0"
"6957" 65.4718038774046 "1"
"6958" 58.0192430151667 "1"
"6959" 57.1921907403489 "1"
"6960" 69.438568760226 "0"
"6961" 70.3310353341608 "0"
"6962" 56.0227833922201 "1"
"6963" 63.5212391577357 "1"
"6964" 61.4939941604627 "0"
"6965" 63.1567302403377 "0"
"6966" 57.6600489809824 "1"
"6967" 61.8606944138805 "1"
"6968" 59.1070089634416 "0"
"6969" 56.8988416944958 "0"
"6970" 63.6169459325203 "1"
"6971" 54.3334269640388 "1"
"6972" 65.4610624372892 "1"
"6973" 56.9111712345445 "0"
"6974" 55.202170704813 "0"
"6975" 59.3609049312653 "1"
"6976" 70.8841553779009 "1"
"6977" 66.0406108697201 "0"
"6978" 59.7726994702437 "0"
"6979" 71.8822092691405 "0"
"6980" 75.4868723399805 "0"
"6981" 76.6417202857292 "0"
"6982" 63.653493998888 "0"
"6983" 60.4979889077989 "0"
"6984" 51.8117663999631 "0"
"6985" 57.3635239831946 "0"
"6986" 63.3377220575063 "1"
"6987" 67.3912420208676 "0"
"6988" 63.6682999682007 "0"
"6989" 63.3303317303365 "0"
"6990" 66.013835792003 "0"
"6991" 64.9189467634721 "0"
"6992" 63.7111367723726 "1"
"6993" 68.021157114146 "1"
"6994" 65.6999479990457 "1"
"6995" 61.8204669213042 "0"
"6996" 65.8624907928744 "0"
"6997" 67.6773442951121 "0"
"6998" 69.4549191333176 "0"
"6999" 62.5340911267415 "0"
"7000" 77.0693424488562 "0"
"7001" 64.2328978628405 "0"
"7002" 61.7119521596301 "0"
"7003" 71.3849402145935 "0"
"7004" 71.6634570137887 "0"
"7005" 59.9051717754731 "0"
"7006" 67.3224230048684 "0"
"7007" 66.842190198043 "0"
"7008" 69.8743843520529 "1"
"7009" 61.0518559971424 "0"
"7010" 61.0866873661871 "1"
"7011" 75.362892674491 "1"
"7012" 66.6781299675125 "1"
"7013" 64.6083627973373 "0"
"7014" 63.406927449132 "0"
"7015" 67.2312900274202 "1"
"7016" 67.2385838107978 "0"
"7017" 64.9688379638005 "1"
"7018" 63.5704572284448 "0"
"7019" 69.8039206891403 "0"
"7020" 67.4662673113614 "1"
"7021" 67.6736489719681 "1"
"7022" 56.3498976358345 "0"
"7023" 59.0722465986452 "0"
"7024" 72.2250364128282 "0"
"7025" 50.0700082556456 "1"
"7026" 49.1349444477374 "1"
"7027" 66.7179357626169 "1"
"7028" 66.5151424490286 "1"
"7029" 61.4854771754505 "0"
"7030" 59.0134129644159 "0"
"7031" 71.9701439759644 "0"
"7032" 55.7662130943253 "0"
"7033" 64.1787458824832 "0"
"7034" 64.7903892207003 "1"
"7035" 56.8980128675211 "1"
"7036" 73.647680687132 "1"
"7037" 70.1818249775873 "0"
"7038" 67.7505983752407 "1"
"7039" 66.1152960382083 "0"
"7040" 56.3145141519028 "0"
"7041" 56.8705459175562 "0"
"7042" 71.4788066368133 "0"
"7043" 61.2587907114687 "1"
"7044" 50.8599732851506 "0"
"7045" 64.9535696566141 "0"
"7046" 68.691891126504 "0"
"7047" 70.3288295668942 "1"
"7048" 61.4494737466788 "1"
"7049" 57.6362619503146 "0"
"7050" 58.2221204338253 "0"
"7051" 59.71880144945 "1"
"7052" 64.5863139389684 "0"
"7053" 64.58561723531 "0"
"7054" 57.8457467875954 "0"
"7055" 59.0788348230507 "0"
"7056" 62.8837249840423 "0"
